"X","Y"
0.917202768729642,0.399246833276275
0.0349755700325733,0.44315302978432
0.0844462540716613,0.498613488531325
0.1064332247557,0.570249914412872
0.175142508143322,0.616466963368709
0.22461319218241,0.690414241698049
0.301567589576547,0.771294077370763
0.329051302931596,0.831376241013352
0.384018729641694,0.868349880178021
0.400508957654723,0.909945224238275
0.463721498371336,0.946918863402944
0.463721498371336,0.963094830537487
0.488456840390879,0.970027387880863
0.502198697068404,1.03242040397124
0.598391693811075,1.02086614173228
0.576404723127036,0.431598767545361
-0.0227402280130293,0.433909619993153
0.0267304560260587,0.574871619308456
0.186135993485342,0.706590208832591
0.312561074918567,0.808267716535433
0.47196661237785,0.893769257103732
0.537927524429967,0.986203355015406
0.612133550488599,0.461639849366655
0.216368078175896,0.917202768729642
0.161229031153715,0.0349755700325733
0.488456840390879,-0.00515234508729884
0.392263843648208,0.789780896953098
0.309812703583062,0.611845258473126
0.169645765472313,0.500924340979117
0.0267304560260587,0.311434440260185
0.00199511400651468,0.362273194111606
-0.00350162866449509,0.25597398151318
0.639617263843648,1.01855528928449
0.535179153094463,1.00931187949332
0.559914495114007,0.935364601163985
0.406005700325733,0.725077028414926
0.274083876221498,0.634953782951044
0.24110342019544,0.563317357069497
